Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8365133023766427,574.8840291500092,0.47108333333333335
1.0,0.5727877517451493,454.3058730363846,0.5540833333333334
2.0,0.4829440488563328,390.62298452854156,0.6115
3.0,0.4377111403431359,355.1620095670223,0.64725
4.0,0.40719753698483635,330.5065560936928,0.6658333333333334
5.0,0.3903962035606752,309.3300388753414,0.6945
6.0,0.3735152337022774,293.5264094173908,0.7085
7.0,0.35896913608708025,271.02645018696785,0.738
8.0,0.3476558525957711,259.51402920484543,0.7509166666666667
9.0,0.3385099912615063,244.77550780773163,0.7694166666666666
10.0,0.3292357729553493,239.87063844501972,0.7716666666666666
11.0,0.3224928182768691,233.69527427852154,0.7784166666666666
12.0,0.3193689522707444,224.08962860703468,0.7894166666666667
13.0,0.3113547821926373,214.61500743031502,0.79825
14.0,0.30672461920664806,213.67807936668396,0.7985
15.0,0.3016083312091034,207.036008015275,0.8060833333333334
16.0,0.3010601980472188,202.6180922538042,0.8090833333333334
17.0,0.29337953553784557,205.10822346806526,0.8063333333333333
18.0,0.2904397326136753,199.2072070389986,0.8120833333333334
19.0,0.28690013610648324,195.47853484749794,0.81425
