Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.024656917654342,536.1613080501556,0.607
1.0,0.5558531712160719,378.5934697985649,0.7001666666666667
2.0,0.39031325853662097,330.956426858902,0.7368333333333333
3.0,0.33012559140289066,298.1733760237694,0.7583333333333333
4.0,0.2989835981635616,267.68667970597744,0.77725
5.0,0.27273702993086174,253.29337565600872,0.7871666666666667
6.0,0.2574098913858179,235.71140371263027,0.7996666666666666
7.0,0.24392338757703402,223.0067450851202,0.8073333333333333
8.0,0.2323308076013206,214.35919937491417,0.8104166666666667
9.0,0.2229512440339681,204.4774729758501,0.81575
10.0,0.21667439147530249,196.82026685774326,0.8225833333333333
11.0,0.2087057465877344,188.96315763145685,0.8265
12.0,0.20248413125880504,182.96279729902744,0.8305
13.0,0.19760466265528673,178.35067961364985,0.832
14.0,0.18953052534574538,173.97469102591276,0.83575
15.0,0.18232528618785893,166.08410631120205,0.8415833333333333
16.0,0.17903370580614017,162.6337190568447,0.8435833333333334
17.0,0.17460169685887275,159.24760252982378,0.8470833333333333
18.0,0.16898996038836253,157.13090261816978,0.8475833333333334
19.0,0.1661965533717256,154.96947233751416,0.85
