Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.3152076827982357,557.7085344791412,0.49325
1.0,0.7114541898321132,368.5619707107544,0.6999166666666666
2.0,0.5019253894591903,282.1906365454197,0.788
3.0,0.40816655931338114,238.54731431603432,0.82375
4.0,0.3603647439495248,208.24843722581863,0.8506666666666667
5.0,0.32816657495246415,189.4426947683096,0.8664166666666666
6.0,0.30702038364991274,178.54954147338867,0.8726666666666667
7.0,0.2923037994467693,168.4554782062769,0.8801666666666667
8.0,0.28057427462004925,160.50489430129528,0.8841666666666667
9.0,0.2707551603540172,156.80885617434978,0.88675
10.0,0.26408237794793793,152.2262762784958,0.8886666666666667
11.0,0.25629755293199435,147.30192297697067,0.8925833333333333
12.0,0.24939791064823652,142.71362273395061,0.8955
13.0,0.2429816207145029,137.93042305111885,0.8998333333333334
14.0,0.239047970250954,136.47713784128428,0.8991666666666667
15.0,0.23256270638335258,134.43598463386297,0.9016666666666666
16.0,0.22866707007515508,129.68347360938787,0.9043333333333333
17.0,0.2236689559830701,128.52616961300373,0.9051666666666667
18.0,0.219765971705523,125.48527202010155,0.90625
19.0,0.2153421495639135,123.66489170491695,0.9081666666666667
