Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4764997466261768,2414.39369225502,0.14707532051282052
1.0,0.37226580032550116,2280.895884513855,0.22127403846153845
2.0,0.335398994339647,2196.1241533756256,0.22904647435897435
3.0,0.3123334096537976,2137.905240535736,0.2326923076923077
4.0,0.2968159304385655,2102.223114490509,0.2376201923076923
5.0,0.28287352898697415,2078.3531453609467,0.24427083333333333
6.0,0.275143954804502,2062.053557395935,0.2484775641025641
7.0,0.2658073904377035,2048.106663584709,0.25508814102564104
8.0,0.25946164775142316,2039.0408371686935,0.25853365384615384
9.0,0.2539018617220149,2025.7591270208359,0.26053685897435896
10.0,0.24879576390572974,2022.1429073810577,0.26298076923076924
11.0,0.24350408657514783,2010.1832931041718,0.26482371794871795
12.0,0.24011872883788224,1988.0824055671692,0.26995192307692306
13.0,0.234845664347108,1967.9776343107224,0.27371794871794874
14.0,0.23170976313003197,1952.3484102487564,0.27568108974358974
15.0,0.22730363490149683,1926.1500635147095,0.28064903846153844
16.0,0.22358039328405335,1903.2239167690277,0.2857772435897436
17.0,0.21978255171814529,1887.120442390442,0.28850160256410257
18.0,0.21628483040676272,1862.0323592424393,0.29290865384615383
19.0,0.21429772325301003,1838.251748919487,0.29767628205128205
