Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.2276108450677585,552.7242212295532,0.6585833333333333
1.0,0.713085788447689,369.7283010482788,0.735
2.0,0.4993175427710913,286.9576471745968,0.7711666666666667
3.0,0.40390626423400305,241.55303141474724,0.7933333333333333
4.0,0.35199200585456053,214.81976181268692,0.8129166666666666
5.0,0.320186077330639,197.67347706854343,0.8275
6.0,0.29880378969604177,183.01960308849812,0.84425
7.0,0.2819687460190112,173.58856591582298,0.8590833333333333
8.0,0.2708534088784797,165.8278919607401,0.8681666666666666
9.0,0.2615929629951839,159.84622935950756,0.8745833333333334
10.0,0.25494320485453786,154.8915714621544,0.879
11.0,0.24570083691094402,152.57426008582115,0.8785
12.0,0.2422832308568622,149.05660638213158,0.88225
13.0,0.23563413255362453,145.55875432491302,0.8855833333333333
14.0,0.2325703006797178,141.21130193024874,0.8898333333333334
15.0,0.22702770301364716,139.91901457309723,0.89175
16.0,0.2217308098127485,138.23730644583702,0.8915833333333333
17.0,0.22032272165579436,135.3224801570177,0.8964166666666666
18.0,0.21680728016490788,132.67937522381544,0.8986666666666666
19.0,0.21201294319032482,132.80918712168932,0.8974166666666666
