Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.484528168586704,2438.971128463745,0.10076121794871795
1.0,0.37216876931952086,2283.596640586853,0.1486378205128205
2.0,0.33635461860689303,2173.7905189990997,0.17996794871794872
3.0,0.3126723791316214,2092.462136745453,0.20396634615384615
4.0,0.2946603749505854,2032.8614041805267,0.22544070512820513
5.0,0.28101870447425853,1986.839174747467,0.2453926282051282
6.0,0.26982637621307104,1956.1334834098816,0.2598157051282051
7.0,0.2607698615852377,1932.5276868343353,0.2708333333333333
8.0,0.2540940874450557,1917.397980928421,0.2780849358974359
9.0,0.24820604540312913,1901.054608464241,0.28689903846153847
10.0,0.24118711558585867,1883.6348748207092,0.2921474358974359
11.0,0.2372841169486177,1864.4721814393997,0.2971153846153846
12.0,0.23227815862344062,1855.7056642770767,0.3004807692307692
13.0,0.22764846626365032,1840.1405386924744,0.3020833333333333
14.0,0.2244080803796512,1822.3114173412323,0.30825320512820514
15.0,0.22071317566641155,1805.592185974121,0.31193910256410257
16.0,0.21662790875085,1786.1119393110275,0.3134214743589744
17.0,0.21391940157458705,1764.8063411712646,0.31814903846153847
18.0,0.2099489884555405,1743.941844344139,0.32632211538461536
19.0,0.20646937617140984,1727.9763219356537,0.33008814102564105
