Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7777559880853832,2229.5465757846832,0.24503205128205127
1.0,0.594360846157628,1945.5861539840698,0.29799679487179487
2.0,0.520216627326478,1754.3795449733734,0.34134615384615385
3.0,0.47467414891261406,1619.6474165916443,0.3857371794871795
4.0,0.44161020151279745,1520.5602613687515,0.42215544871794874
5.0,0.4178465407201342,1446.591949224472,0.4468349358974359
6.0,0.39845732968369896,1387.4486954212189,0.467988782051282
7.0,0.3838945866514311,1337.2209854125977,0.48381410256410257
8.0,0.3709121549695741,1298.7168539762497,0.4938701923076923
9.0,0.359998240951535,1264.0782276391983,0.505048076923077
10.0,0.34822400968364375,1235.8270901441574,0.5137019230769231
11.0,0.33912578564352586,1212.9377592802048,0.5178685897435897
12.0,0.33011027060486414,1192.667874097824,0.5245192307692308
13.0,0.3216541795397567,1172.439007639885,0.5312099358974359
14.0,0.31468421879147196,1155.0446753501892,0.5390224358974359
15.0,0.3081562859412573,1139.5111112594604,0.5462339743589744
16.0,0.3002377477817652,1125.1910790205002,0.5521233974358974
17.0,0.2940698521554714,1110.218337893486,0.557011217948718
18.0,0.28892723684109173,1094.6560368537903,0.5617788461538461
19.0,0.2830334013456622,1080.5881475806236,0.5693910256410256
