Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.346585645918198,1948.6645104885101,0.3861778846153846
1.0,1.675767996848875,1542.4176262617111,0.46955128205128205
2.0,1.373204619778821,1326.1560443639755,0.5094551282051282
3.0,1.2233285239892042,1196.8017641305923,0.544150641025641
4.0,1.1353019309572117,1116.933257997036,0.5703926282051283
5.0,1.077572372547629,1062.2900366187096,0.5897035256410257
6.0,1.0353329810416974,1023.5813314914703,0.6027644230769231
7.0,0.999146483482902,989.491012275219,0.6170673076923077
8.0,0.9708423572670345,960.7660422921181,0.628525641025641
9.0,0.9443582980383007,932.9763761758804,0.6395032051282051
10.0,0.9213968476259783,908.6760865449905,0.6487980769230769
11.0,0.8973201132300231,889.2660791873932,0.6572516025641025
12.0,0.8783920326003313,868.2836611866951,0.663261217948718
13.0,0.8565302474346299,849.3612473607063,0.6717948717948717
14.0,0.8376725928042767,833.2188771665096,0.6778445512820512
15.0,0.819125253664478,817.081622749567,0.6833733974358974
16.0,0.8019511575675612,797.1935989260674,0.6922676282051282
17.0,0.7857649191096612,782.8487249612808,0.6969951923076924
18.0,0.7687408726048277,766.6750864386559,0.7030849358974359
19.0,0.752747589416152,749.7743400931358,0.7104166666666667
