Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8522661283988652,682.269164443016,0.3755833333333333
1.0,0.5574994754009549,570.9237641096115,0.4821666666666667
2.0,0.467497115259599,512.4921123385429,0.5625833333333333
3.0,0.4243254667774295,466.4931296110153,0.6039166666666667
4.0,0.3881227729771811,444.4627696275711,0.627
5.0,0.374602724172507,409.0719659924507,0.6535833333333333
6.0,0.356341877726169,397.92345318198204,0.6623333333333333
7.0,0.3427604455991091,371.65784907341003,0.6809166666666666
8.0,0.33312028375785957,356.9923733174801,0.68575
9.0,0.32335501755442336,343.5965637564659,0.6946666666666667
10.0,0.31607566796085146,332.91791582107544,0.7008333333333333
11.0,0.3081388762716899,322.6702276170254,0.7095833333333333
12.0,0.30135303489697324,319.37181732058525,0.7085
13.0,0.29804323383770565,305.96159824728966,0.7141666666666666
14.0,0.29097796129437614,299.8569079041481,0.7134166666666667
15.0,0.2880312447635236,290.8842738568783,0.7199166666666666
16.0,0.2823638803634158,286.75048246979713,0.7218333333333333
17.0,0.27793322421896793,279.8646962940693,0.72475
18.0,0.27328565164906093,273.08762988448143,0.72825
19.0,0.27008475742624183,266.26329831779003,0.73175
