Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.366545548631878,1913.2391407489777,0.42119391025641023
1.0,1.685564966120228,1473.4075708389282,0.5032051282051282
2.0,1.368176585761678,1264.0234558582306,0.5451522435897436
3.0,1.217697401102505,1152.9265398979187,0.5725560897435897
4.0,1.136172440597621,1081.17085313797,0.5925480769230769
5.0,1.080119670490536,1032.721159040928,0.6092548076923077
6.0,1.0392417215410958,997.4621395468712,0.6219551282051282
7.0,1.0041200455063906,968.2763003110886,0.6338942307692308
8.0,0.9800735543325042,946.2755382061005,0.6427483974358974
9.0,0.9563341154842746,924.7784799933434,0.6515224358974359
10.0,0.9329086059938902,902.675406396389,0.659375
11.0,0.9149913299931265,882.780157327652,0.6673076923076923
12.0,0.8949791247894632,864.8510693311691,0.674599358974359
13.0,0.8761999468055826,846.6242391169071,0.6818509615384616
14.0,0.8583281544247389,830.5554811954498,0.6886618589743589
15.0,0.8428936703957125,814.2760261297226,0.6935096153846154
16.0,0.8237633025046559,800.4439334571362,0.6993189102564102
17.0,0.8075935357428906,781.050315529108,0.7084134615384615
18.0,0.7928093054119065,768.6275950372219,0.7127804487179488
19.0,0.7765060258631138,751.1907959878445,0.7199118589743589
