Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6539553692144813,1778.9936754703522,0.3939102564102564
1.0,1.140554548715675,1439.3382254838943,0.5357772435897435
2.0,0.9590961933019618,1321.506589114666,0.5858173076923077
3.0,0.8813244024712226,1237.878487110138,0.6128605769230769
4.0,0.829918141917311,1173.2081857323647,0.6296875
5.0,0.7879925375232273,1114.7729957699776,0.6440705128205129
6.0,0.7506729089594789,1064.5440544486046,0.6571714743589744
7.0,0.7139737670913933,1025.4674582779408,0.6695913461538462
8.0,0.68085832666977,981.4267902970314,0.6818509615384616
9.0,0.6481212617240172,943.3861472904682,0.6941907051282051
10.0,0.6186469589668403,907.3663454353809,0.7051682692307693
11.0,0.5892468163323294,880.1811445057392,0.7125400641025641
12.0,0.5644621785915007,846.444927662611,0.7237179487179487
13.0,0.5397127723934354,820.4745944738388,0.7301282051282051
14.0,0.5176819758649298,798.0321534872055,0.7364983974358974
15.0,0.5006881962430334,772.050548940897,0.7427884615384616
16.0,0.48266131982258054,753.6569775342941,0.7487980769230769
17.0,0.46692098704924107,733.5246574580669,0.753525641025641
18.0,0.45191099526466083,714.8521942794323,0.7598958333333333
19.0,0.4386100612731126,699.6028547883034,0.7629407051282051
