Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7954562840935862,1726.2278188467026,0.4154647435897436
1.0,1.20359070300947,1498.739033818245,0.5192708333333333
2.0,1.0328304138435085,1412.3850872516632,0.5670673076923077
3.0,0.9548655118090246,1336.248607158661,0.5942307692307692
4.0,0.8967635443352754,1278.397630572319,0.6105368589743589
5.0,0.8465155404005869,1216.4187299013138,0.6298477564102564
6.0,0.8025128166679228,1165.8735084533691,0.6426682692307693
7.0,0.7614461279501245,1122.6164625883102,0.6533653846153846
8.0,0.7235051474010251,1080.236868917942,0.6651842948717949
9.0,0.6877821802863413,1040.8298597931862,0.6756810897435898
10.0,0.6543363689240644,1002.1068824231625,0.6836939102564102
11.0,0.6275758520741413,964.5556401014328,0.6931891025641026
12.0,0.5986616205158373,935.7537422776222,0.6992387820512821
13.0,0.574329367607641,910.2558476626873,0.7044471153846154
14.0,0.5516285604348298,879.3195443153381,0.7103365384615384
15.0,0.5324596772839315,853.5220379829407,0.7140625
16.0,0.5140254300016032,831.9592085182667,0.7193108974358975
17.0,0.4981474529109875,808.6792992055416,0.723036858974359
18.0,0.4846597263290088,791.8689630329609,0.7257211538461539
19.0,0.4716525706406856,778.0359015762806,0.728084935897436
