Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.138173001533441,2008.2609083652496,0.4020432692307692
1.0,1.5812467413226445,1563.4651254415512,0.49735576923076924
2.0,1.288716373098238,1320.1777321100235,0.5451923076923076
3.0,1.1371150510631498,1186.7971850633621,0.5738782051282051
4.0,1.05192099093092,1103.341333270073,0.5984375
5.0,0.994316481324957,1049.6864630579948,0.6147836538461539
6.0,0.9526374085457392,1005.6478439569473,0.6313301282051282
7.0,0.9214237884743902,972.9651430845261,0.6431490384615385
8.0,0.8971561060456129,946.3507489562035,0.6517227564102565
9.0,0.873267851204991,922.9884801506996,0.6601362179487179
10.0,0.8520079301178092,901.2268044948578,0.6677884615384615
11.0,0.8355398025654298,884.4924837052822,0.6742387820512821
12.0,0.8166133342846557,864.1344946026802,0.6813301282051282
13.0,0.8005444673456624,846.434234559536,0.6891025641025641
14.0,0.7846685762149446,831.8872246742249,0.6927483974358974
15.0,0.7690383331550862,820.5586722195148,0.696073717948718
16.0,0.755262629741149,802.6680325567722,0.7036057692307692
17.0,0.7424518810031047,789.6891221106052,0.7076522435897435
18.0,0.7291799036344108,774.7768936157227,0.7143028846153846
19.0,0.7169097152464566,763.3071217536926,0.7181089743589744
