Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6967555886154844,1673.2186617851257,0.3936298076923077
1.0,1.1553318327560698,1219.5466589927673,0.5309695512820513
2.0,0.9613934305186862,1054.3778130412102,0.5914663461538462
3.0,0.8722714211660749,956.5633493065834,0.6329326923076923
4.0,0.8158078319265628,898.894997894764,0.6556490384615384
5.0,0.7689709595668129,850.2417064011097,0.6766826923076923
6.0,0.7262511597294896,804.4251886308193,0.6967147435897436
7.0,0.6871025900905106,761.6916075050831,0.7127403846153846
8.0,0.650128023532795,724.1425290107727,0.728525641025641
9.0,0.6175150641749151,693.624871879816,0.7395432692307692
10.0,0.5856631140395973,663.5215808749199,0.7508413461538461
11.0,0.5589943196232422,636.0429935306311,0.7608974358974359
12.0,0.5321194642721053,611.4741989523172,0.7702724358974359
13.0,0.5103760780508214,588.2037910819054,0.7782451923076923
14.0,0.4892633193684157,569.2691055983305,0.7849759615384615
15.0,0.472242948611349,551.2597493231297,0.7918669871794872
16.0,0.45469326770546475,537.2659615129232,0.796113782051282
17.0,0.44109147942463706,524.9005713611841,0.8002403846153846
18.0,0.4270657003000592,511.9452086985111,0.8050881410256411
19.0,0.4146300751256496,499.618729993701,0.8094551282051282
