Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.5495879071120708,1785.9487622976303,0.38846153846153847
1.0,1.0831867177071333,1461.031270623207,0.5037259615384615
2.0,0.9162071237632854,1360.150076687336,0.5477163461538461
3.0,0.8421716500668129,1275.6974827051163,0.5774839743589744
4.0,0.7935050960096695,1210.912718117237,0.594511217948718
5.0,0.756406322832903,1151.056823849678,0.6119791666666666
6.0,0.7198886320323991,1101.167812347412,0.6251201923076923
7.0,0.6863511858082457,1055.8576470017433,0.6368990384615385
8.0,0.6548121132938535,1019.1385872960091,0.6473958333333333
9.0,0.6265571556155644,980.7823749780655,0.6603766025641026
10.0,0.6006942506967772,947.1304694116116,0.669150641025641
11.0,0.5748488175312775,916.7115701138973,0.6768830128205128
12.0,0.5534679671445716,885.227834135294,0.6870192307692308
13.0,0.5322773566927229,862.9782238304615,0.6948317307692308
14.0,0.5138399455890902,841.5984433293343,0.7009615384615384
15.0,0.4953307726270429,820.9156871140003,0.7068108974358974
16.0,0.47884761985197777,799.5743063390255,0.7133012820512821
17.0,0.4650760674526969,785.5926409363747,0.7177483974358975
18.0,0.45334126600657276,765.3775493651628,0.7241586538461539
19.0,0.43897228686473305,750.624989643693,0.7276842948717949
