Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.188809812177511,593.8362503051758,0.6729166666666667
1.0,0.723084594477037,417.352730512619,0.7080833333333333
2.0,0.5117083914011417,335.1420874595642,0.7294166666666667
3.0,0.41251362987931406,287.15040358901024,0.7469166666666667
4.0,0.3590025014980098,253.96616116166115,0.7654166666666666
5.0,0.32244586943985354,233.20114602148533,0.77675
6.0,0.30363237929361037,218.56888860464096,0.7881666666666667
7.0,0.2839871983395371,204.75760425627232,0.80325
8.0,0.2726729709542434,195.09012033045292,0.81275
9.0,0.2609982046938266,189.76282660663128,0.819
10.0,0.25608306519312335,184.64746234565973,0.8276666666666667
11.0,0.24831979418819372,176.66747315973043,0.8389166666666666
12.0,0.24156829734870539,172.61752481013536,0.84325
13.0,0.2365079513244805,166.2874715924263,0.8521666666666666
14.0,0.23125238003015167,162.12241883575916,0.85775
15.0,0.22667518751579366,161.92550774663687,0.8574166666666667
16.0,0.22229346120945415,157.97457624226809,0.8631666666666666
17.0,0.21993607783124966,154.6405117213726,0.8664166666666666
18.0,0.21585294947214453,154.180182158947,0.86525
19.0,0.2139327413502227,153.60428098589182,0.86675
