Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1179776546909128,583.3296892642975,0.5154166666666666
1.0,0.758506867222977,452.9499603509903,0.5964166666666667
2.0,0.6220552713913132,376.13061624765396,0.6589166666666667
3.0,0.5468708329550725,332.38678443431854,0.6964166666666667
4.0,0.502488957647016,302.47350412607193,0.7225
5.0,0.4736098815236173,278.1017442345619,0.7474166666666666
6.0,0.45553117927616343,264.28006061911583,0.75975
7.0,0.4380204284306793,251.35173577070236,0.7715
8.0,0.421425706746732,242.37575376033783,0.7865833333333333
9.0,0.4170727142228887,238.8526197373867,0.78675
10.0,0.4072708030595508,228.84062074124813,0.7948333333333333
11.0,0.3959231550647313,225.03381960093975,0.798
12.0,0.3889174615566368,217.33288557827473,0.8083333333333333
13.0,0.3819440379626115,216.08799535036087,0.8063333333333333
14.0,0.38356526745004255,212.68375878036022,0.8105833333333333
15.0,0.3792997723118652,210.42705178260803,0.8108333333333333
16.0,0.3705927260557341,206.65870507061481,0.8139166666666666
17.0,0.3638303656197941,202.98941446840763,0.8171666666666667
18.0,0.36444414598553193,200.48564019799232,0.82
19.0,0.36512104133611034,199.02885341644287,0.8196666666666667
