Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0111325483805544,480.47821617126465,0.6241666666666666
1.0,0.5053340547828092,283.5295313000679,0.7556666666666667
2.0,0.35340413763890005,215.72153854370117,0.8106666666666666
3.0,0.2995889594619503,182.3019187003374,0.8443333333333334
4.0,0.26918609866725896,162.4847474694252,0.86675
5.0,0.25158281696119184,151.72373340278864,0.8759166666666667
6.0,0.23554518154519244,143.69321951270103,0.88175
7.0,0.22598707469233076,135.7807263508439,0.8886666666666667
8.0,0.2167084524830017,128.9568361490965,0.895
9.0,0.20626235448236263,125.63405561819673,0.89825
10.0,0.20020553018887788,120.19539754092693,0.9039166666666667
11.0,0.19512041143380618,116.47382621467113,0.9073333333333333
12.0,0.1883027870774127,111.51159041747451,0.9118333333333334
13.0,0.18168573454214126,110.17091355845332,0.9133333333333333
14.0,0.17571454800663625,107.42243728786707,0.9156666666666666
15.0,0.17143672655900707,103.83573376387358,0.91775
16.0,0.1669180608650162,100.43521831184626,0.92025
17.0,0.162487712253773,97.83604686334729,0.9225
18.0,0.15771050849045898,96.83348254486918,0.923
19.0,0.15413899145221951,93.85167515277863,0.926
