Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.9043337696584576,531.8848855495453,0.54225
1.0,0.6087382540482452,374.00751972198486,0.5975
2.0,0.5051493583550039,317.61918810009956,0.676
3.0,0.4605443927016579,277.33485919237137,0.7344166666666667
4.0,0.42462393220565,257.45186910033226,0.75325
5.0,0.40546684478531325,245.75955414772034,0.76325
6.0,0.38879690341943657,232.40808567404747,0.7755833333333333
7.0,0.37949553217653,221.61314056813717,0.78625
8.0,0.3661949513711611,212.16877599060535,0.79375
9.0,0.36102301374040713,212.36417427659035,0.7926666666666666
10.0,0.3530026489839881,203.99955055117607,0.8015
11.0,0.34467569987867536,199.9602028876543,0.8048333333333333
12.0,0.3434901062715353,198.27377833426,0.8065
13.0,0.33632098163289237,194.64859883487225,0.8105
14.0,0.3297171944871855,194.59863291680813,0.81075
15.0,0.3273188467506728,188.6604451984167,0.8165833333333333
16.0,0.3216818384288404,187.58139970898628,0.8178333333333333
17.0,0.31817801496280024,185.27186807990074,0.8211666666666667
18.0,0.31550409543581326,185.69103142619133,0.8196666666666667
19.0,0.31573957922421075,183.3210976868868,0.8225
