Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.9260050873533183,552.6694095134735,0.47541666666666665
1.0,0.6203304599215015,443.755666911602,0.6128333333333333
2.0,0.5164501414927443,397.53260430693626,0.6608333333333334
3.0,0.47197245587744574,353.13469737768173,0.69075
4.0,0.4404282522274411,328.2548462152481,0.69875
5.0,0.4194503356551661,303.59310579299927,0.72025
6.0,0.3946098012723631,284.3545725941658,0.7303333333333333
7.0,0.38508290248510496,278.28204786777496,0.72775
8.0,0.3734014291250369,259.54490810632706,0.74075
9.0,0.36475244149146535,252.75598222017288,0.7444166666666666
10.0,0.3546773242918458,241.90370839834213,0.75175
11.0,0.34517809427459256,233.11870801448822,0.7599166666666667
12.0,0.33686743730873103,225.89389321208,0.7669166666666667
13.0,0.334129390722562,220.98446616530418,0.7708333333333334
14.0,0.32566365547728365,215.85341224074364,0.7785
15.0,0.32149432405567907,209.93086920678616,0.7853333333333333
16.0,0.31612981800755646,206.15494538843632,0.7895833333333333
17.0,0.3121702319591792,205.34494772553444,0.7890833333333334
18.0,0.31132192122539626,204.183391392231,0.7910833333333334
19.0,0.3063920073991617,198.47799503803253,0.8005
