Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.48031912064896737,2439.1923604011536,0.1421875
1.0,0.3680133944693407,2318.0916616916656,0.15544871794871795
2.0,0.3326159551449328,2231.784413099289,0.18493589743589745
3.0,0.3106675977705619,2171.148502111435,0.20829326923076924
4.0,0.29262324884530205,2127.8356721401215,0.22103365384615384
5.0,0.27938414871501677,2106.248569250107,0.22612179487179487
6.0,0.2699648335604168,2085.8192920684814,0.23301282051282052
7.0,0.26116362788981257,2064.422659635544,0.237900641025641
8.0,0.25345876877337575,2050.6506536006927,0.24110576923076923
9.0,0.24733094089592592,2037.8797476291656,0.24519230769230768
10.0,0.24193359930029032,2021.5672812461853,0.24755608974358975
11.0,0.23609473001332654,2011.04660654068,0.24911858974358975
12.0,0.23263605237503338,1998.0230388641357,0.24939903846153846
13.0,0.228041355954419,1977.5762431621552,0.2528445512820513
14.0,0.2228716903998741,1966.8591544628143,0.25396634615384617
15.0,0.21893972960257677,1950.9139450788498,0.25625
16.0,0.21639165745596678,1932.198928117752,0.2598958333333333
17.0,0.21267504520863725,1918.8200104236603,0.26213942307692306
18.0,0.21000820862855452,1902.3414890766144,0.26634615384615384
19.0,0.20813421930038983,1882.053810596466,0.2725160256410256
