Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1984354644048343,575.9854452610016,0.5716666666666667
1.0,0.8172251914448068,429.24218463897705,0.5813333333333334
2.0,0.6670631818149546,351.969790160656,0.686
3.0,0.591902417428522,303.84662115573883,0.74825
4.0,0.5483723535495494,276.10968989133835,0.766
5.0,0.513284731406757,257.8717221021652,0.7796666666666666
6.0,0.49423796418701493,242.97089380025864,0.7906666666666666
7.0,0.47416525034672924,233.69999331235886,0.7936666666666666
8.0,0.4632340580212378,225.06961934268475,0.8014166666666667
9.0,0.4555151628930606,220.27398528158665,0.8023333333333333
10.0,0.4378813494045692,212.6653454452753,0.8075833333333333
11.0,0.4312027730910032,209.06218214333057,0.8095
12.0,0.4239187841208799,202.0244356840849,0.816
13.0,0.4205980495607288,202.07708109915257,0.8150833333333334
14.0,0.4120279007751947,198.22422915697098,0.8160833333333334
15.0,0.40803764654074703,195.1293437331915,0.8180833333333334
16.0,0.40552103347782315,192.87213307619095,0.8209166666666666
17.0,0.3980124225168793,189.39521166682243,0.8250833333333333
18.0,0.3969200248764151,190.27520449459553,0.8205
19.0,0.3916654830957231,189.15010112524033,0.82225
