Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4820989114624384,2484.986485481262,0.08737980769230769
1.0,0.37233585719407886,2366.5560443401337,0.17884615384615385
2.0,0.3388878587315278,2275.997967481613,0.22011217948717948
3.0,0.3141339702530284,2212.499412536621,0.23369391025641026
4.0,0.2969375189634295,2165.2063822746277,0.24603365384615383
5.0,0.28364641924852424,2129.000965118408,0.25172275641025643
6.0,0.27298489652254204,2108.2758774757385,0.25608974358974357
7.0,0.26555242415494856,2089.6236931085587,0.25685096153846154
8.0,0.25808994925582446,2074.795752286911,0.25817307692307695
9.0,0.2518404696137464,2059.5248931646347,0.25985576923076925
10.0,0.24617339213890418,2044.9434705972672,0.2595753205128205
11.0,0.24113916912950267,2021.4713307619095,0.2625400641025641
12.0,0.23597971965741774,1997.547266125679,0.266386217948718
13.0,0.2308690760340032,1981.5073875188828,0.2672676282051282
14.0,0.2267803024904255,1951.5601700544357,0.273036858974359
15.0,0.2235746544936667,1929.2965941429138,0.27708333333333335
16.0,0.21909926999855098,1906.5425131320953,0.2815705128205128
17.0,0.21740113627414895,1882.6065298318863,0.28681891025641026
18.0,0.21282694129277502,1869.303171157837,0.2879807692307692
19.0,0.21004023462661323,1842.9037477970123,0.29346955128205127
