Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.759568510242606,1718.3944301605225,0.40689102564102564
1.0,1.1839571236614885,1386.9742525815964,0.48505608974358977
2.0,1.005777699045689,1206.6060609221458,0.5403044871794872
3.0,0.9225201515597148,1084.3423293828964,0.5828926282051282
4.0,0.8587683578777263,1011.8708865046501,0.6130608974358974
5.0,0.8083107074837715,952.067774951458,0.6372195512820513
6.0,0.7624224750629822,898.2308728694916,0.6561298076923077
7.0,0.7179973285074263,849.0033591687679,0.6766826923076923
8.0,0.6786033477377026,799.4428160190582,0.6960336538461539
9.0,0.6425687058859424,768.4578624069691,0.7077323717948718
10.0,0.6108461923268688,740.314001917839,0.7170272435897436
11.0,0.581105087410354,714.3571519553661,0.7276842948717949
12.0,0.5553698560220702,683.9188636541367,0.7381810897435898
13.0,0.5334339663314824,658.5556019246578,0.7479567307692307
14.0,0.512474524954668,644.1470879614353,0.7545272435897435
15.0,0.49380660277669164,623.9005643427372,0.7612580128205129
16.0,0.4789742190551109,608.8577144294977,0.7670673076923077
17.0,0.46310692604633347,594.0681806653738,0.7713541666666667
18.0,0.448886984480232,580.1152545809746,0.7756009615384616
19.0,0.4364509645158003,567.1039383858442,0.7798477564102564
