Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0943221593715555,627.79776263237,0.48125
1.0,0.7806086313880626,520.393119931221,0.5344166666666667
2.0,0.649812484909096,454.50626772642136,0.5655833333333333
3.0,0.5863715991322924,400.63675105571747,0.6006666666666667
4.0,0.5398061970625421,365.2003843784332,0.6368333333333334
5.0,0.5095200455378331,332.443421959877,0.662
6.0,0.48723476413169714,318.5878505706787,0.6794166666666667
7.0,0.4745044276713158,299.4333461523056,0.7008333333333333
8.0,0.457020170732617,285.8484783768654,0.71375
9.0,0.44637429919334637,272.0638040602207,0.7278333333333333
10.0,0.43518557508283856,266.75294429063797,0.7359166666666667
11.0,0.42774024847007147,253.05556830763817,0.7498333333333334
12.0,0.4192313908922033,250.3663744032383,0.7516666666666667
13.0,0.41329553905689864,245.13835963606834,0.75725
14.0,0.4099397724718294,238.53099650144577,0.7645
15.0,0.4023421935837355,238.8931028842926,0.7646666666666667
16.0,0.4016645431477956,230.33411845564842,0.77425
17.0,0.39476371322686904,224.84150640666485,0.7814166666666666
18.0,0.3881531176032365,225.68417969346046,0.7781666666666667
19.0,0.3845787529080436,224.86102287471294,0.7779166666666667
