Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.48490922932411346,2406.398805618286,0.09931891025641025
1.0,0.36982494278752287,2260.801833152771,0.16450320512820513
2.0,0.3343558422049546,2157.421907186508,0.19138621794871793
3.0,0.31056896629363534,2092.335181236267,0.2046875
4.0,0.2944196983515963,2049.128445625305,0.2156650641025641
5.0,0.2820226105915473,2017.979255914688,0.22568108974358975
6.0,0.2722857578250802,1997.5882015228271,0.2344951923076923
7.0,0.26298742836588374,1981.1588926315308,0.24142628205128205
8.0,0.2567750905216231,1968.861123919487,0.24727564102564104
9.0,0.24957268265198482,1957.944032907486,0.2532051282051282
10.0,0.2433827559422093,1953.833295583725,0.25801282051282054
11.0,0.2375730733432482,1938.724842429161,0.2653044871794872
12.0,0.23359864138157518,1925.7698761224747,0.2687099358974359
13.0,0.23122421589637943,1906.911348104477,0.2752804487179487
14.0,0.22473143228507006,1890.710922241211,0.27876602564102565
15.0,0.2214308437776959,1876.2978698015213,0.282411858974359
16.0,0.2187137990411213,1857.9417306184769,0.2861778846153846
17.0,0.21398366940097227,1835.3701527118683,0.2907051282051282
18.0,0.21179124951788406,1812.299132823944,0.2966346153846154
19.0,0.20795504182831462,1791.2017817497253,0.30204326923076924
