Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7354567600806794,2182.695317029953,0.3470352564102564
1.0,1.2808486847322598,1827.7219808101654,0.5074118589743589
2.0,1.078454967279218,1580.3281342983246,0.546875
3.0,0.9584638360255111,1416.8522073030472,0.5678685897435898
4.0,0.8800303927488825,1306.3308601379395,0.5815705128205129
5.0,0.8285606435422714,1229.2417566776276,0.5911458333333334
6.0,0.789952592345213,1174.2288974523544,0.5985977564102564
7.0,0.7603988447115885,1133.3496896624565,0.6066907051282051
8.0,0.7383012430257816,1101.8778408765793,0.613661858974359
9.0,0.7206754891356546,1076.8465252518654,0.6186698717948718
10.0,0.7046016623499787,1057.043327152729,0.6230769230769231
11.0,0.6910972316464439,1039.7511707544327,0.6266826923076924
12.0,0.6772296852572707,1024.8696681261063,0.6306089743589743
13.0,0.666645194618835,1012.024658203125,0.6338541666666667
14.0,0.6584400927266075,999.3161651492119,0.6370592948717949
15.0,0.6497811501073584,989.0149325728416,0.6403445512820513
16.0,0.6399799532253062,978.7310274243355,0.6438701923076923
17.0,0.6315969583772606,969.6497225165367,0.6474759615384615
18.0,0.6256246505474771,961.1069905161858,0.6498397435897436
19.0,0.6172579189168629,951.731155693531,0.6538461538461539
