Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.190200407043824,575.2665064334869,0.47475
1.0,0.8051830706923911,462.88486164808273,0.5986666666666667
2.0,0.6659550700404541,396.1792548894882,0.6594166666666667
3.0,0.5964754458353049,352.95939883589745,0.68625
4.0,0.5542487604543855,323.1296947002411,0.6989166666666666
5.0,0.5267341406067378,300.62624073028564,0.7145
6.0,0.5051473695826122,288.6501406431198,0.7185
7.0,0.49408565472988364,272.54402881860733,0.7316666666666667
8.0,0.4822883117009942,266.6949136853218,0.73975
9.0,0.47454832089740107,259.78423950076103,0.7453333333333333
10.0,0.45859598457564565,248.14231052994728,0.7570833333333333
11.0,0.4518967425266378,240.0062038898468,0.76575
12.0,0.4451874642222265,238.80561444163322,0.76475
13.0,0.4385407362218662,233.68830348551273,0.7695833333333333
14.0,0.43031721886592605,228.5191913843155,0.7756666666666666
15.0,0.42830802626966114,221.66349178552628,0.7841666666666667
16.0,0.42371855004742814,220.44611284136772,0.7835833333333333
17.0,0.4204923764375421,221.3368833065033,0.7810833333333334
18.0,0.41897917082914465,216.85172137618065,0.7864166666666667
19.0,0.412230344538621,214.50548903644085,0.7884166666666667
