Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.300881450434398,561.2086478471756,0.6619166666666667
1.0,0.7452841394876601,375.9965252876282,0.7235
2.0,0.521331481521434,293.77439919114113,0.7525
3.0,0.4211166941164818,248.83577379584312,0.7746666666666666
4.0,0.36703364427892526,223.21313416957855,0.7929166666666667
5.0,0.33890022382378093,204.23459808528423,0.8104166666666667
6.0,0.3154718888318076,189.4176811426878,0.8278333333333333
7.0,0.2992549401484176,180.85689629614353,0.8390833333333333
8.0,0.2878606823624292,174.1701606065035,0.8459166666666667
9.0,0.27904626248404424,165.83665539324284,0.8568333333333333
10.0,0.2686853858037415,160.67206218838692,0.86375
11.0,0.2629799091308233,157.35061056166887,0.8666666666666667
12.0,0.25631132559717434,153.53417123109102,0.8714166666666666
13.0,0.25309236180682004,150.3623497709632,0.87575
14.0,0.24867398689866385,146.77765808999538,0.87875
15.0,0.24314310605038159,142.2123348414898,0.88525
16.0,0.2403851729456527,141.47066988050938,0.8839166666666667
17.0,0.23433994019447973,138.88424580544233,0.8868333333333334
18.0,0.23144547121044007,136.55907928943634,0.889
19.0,0.2265849370002698,135.29191647469997,0.8890833333333333
