Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1343453080484092,1951.2963738441467,0.3576923076923077
1.0,0.8236908516078809,1559.2380554676056,0.4659054487179487
2.0,0.7067777878910256,1361.204921722412,0.5065705128205128
3.0,0.6438608248471616,1253.1529421806335,0.5349358974358974
4.0,0.6030467246199656,1186.0278534293175,0.5526842948717948
5.0,0.5737288825491041,1138.6468301415443,0.5663060897435898
6.0,0.5504061173264742,1099.5800721049309,0.5785657051282052
7.0,0.5298012942080134,1068.8776037096977,0.5888221153846154
8.0,0.5125129920822649,1042.8455451130867,0.5994791666666667
9.0,0.49644126977838077,1016.3916115760803,0.6090144230769231
10.0,0.4794904229783814,992.117225766182,0.6175480769230769
11.0,0.4652033082270924,971.2308658957481,0.6262419871794872
12.0,0.4499718641332741,946.8831634521484,0.635536858974359
13.0,0.4386246828775432,929.4096220135689,0.6415064102564103
14.0,0.42756300900883665,912.4839372634888,0.6470352564102564
15.0,0.41524214485580097,891.461717247963,0.6558894230769231
16.0,0.40463009379969733,877.8797500133514,0.6598958333333333
17.0,0.39462145078798083,859.4379782676697,0.6678285256410257
18.0,0.3849481402763844,844.0782622694969,0.6730769230769231
19.0,0.37658781121429175,829.6809592247009,0.6777644230769231
