Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8300095021772629,558.7575949430466,0.5808333333333333
1.0,0.44496055446848176,392.8719751238823,0.6775833333333333
2.0,0.3061280135100837,325.8506273031235,0.7196666666666667
3.0,0.2508635960081007,284.31115448474884,0.7461666666666666
4.0,0.22119607697835414,254.09511633217335,0.76425
5.0,0.2025099281917048,234.65012799203396,0.7769166666666667
6.0,0.18596310018138296,221.563216522336,0.7865833333333333
7.0,0.17760353641340354,205.649442397058,0.7984166666666667
8.0,0.16991835754189114,196.65395245701075,0.8063333333333333
9.0,0.16453930759823987,185.09290131181479,0.81975
10.0,0.15956423038429912,179.99970692396164,0.8240833333333333
11.0,0.15274425801789007,176.17076713591814,0.8286666666666667
12.0,0.14783967887392624,170.53537902235985,0.8361666666666666
13.0,0.14399721266147625,165.25859444588423,0.84225
14.0,0.14116727814928612,161.1748178973794,0.8458333333333333
15.0,0.13753193261074304,157.66296108067036,0.8504166666666667
16.0,0.1341306689425749,151.63227824121714,0.8583333333333333
17.0,0.13003768795387716,150.68188145756721,0.8590833333333333
18.0,0.12831339983985499,143.94358049333096,0.8694166666666666
19.0,0.12521285707030486,142.4498506486416,0.8713333333333333
