Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0561862761649483,543.1512889266014,0.5410833333333334
1.0,0.6936936802218823,403.5741865038872,0.6406666666666667
2.0,0.5856369394112093,343.9063714146614,0.68025
3.0,0.5278827127497876,298.3289701938629,0.7084166666666667
4.0,0.4927336793400699,273.37815606594086,0.73225
5.0,0.47096908121658637,256.1845642924309,0.7500833333333333
6.0,0.45131498263820125,237.46364769339561,0.7706666666666667
7.0,0.43564135504004986,226.48806409537792,0.7830833333333334
8.0,0.42448972185532463,213.56745259463787,0.7970833333333334
9.0,0.41059899617290313,207.0017405450344,0.8056666666666666
10.0,0.3991732495494433,199.41019861400127,0.8128333333333333
11.0,0.39328266380177124,195.2899973988533,0.8159166666666666
12.0,0.38642849148830494,189.95177537202835,0.8214166666666667
13.0,0.3786348231758511,187.34945337474346,0.8245833333333333
14.0,0.37130345034039514,182.9328362941742,0.8283333333333334
15.0,0.3663595242143747,181.66651456058025,0.8265
16.0,0.36173449118687223,176.90810261666775,0.8338333333333333
17.0,0.35817684217208395,174.68123312294483,0.8353333333333334
18.0,0.3536750300370452,174.0353032052517,0.8360833333333333
19.0,0.34710721349473145,171.7211139947176,0.8360833333333333
