Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.741326935895783,1847.0880107879639,0.36506410256410254
1.0,1.1991088845015154,1581.9345306158066,0.48525641025641025
2.0,1.0260868128903025,1469.7189421653748,0.5397035256410256
3.0,0.946326441935182,1381.588832616806,0.5703926282051283
4.0,0.8879135020637192,1298.8589202165604,0.5929086538461539
5.0,0.8390315897428217,1232.618373811245,0.6107371794871795
6.0,0.7931611323173193,1178.6509453058243,0.6220352564102564
7.0,0.7536053251855449,1125.481728285551,0.6374198717948718
8.0,0.7166523867882156,1074.0891699790955,0.6526842948717949
9.0,0.6822755014603783,1031.1640792489052,0.6627804487179487
10.0,0.6495443756561068,991.180099606514,0.6746794871794872
11.0,0.6219681314161776,959.1877550184727,0.6828525641025641
12.0,0.5950700446229851,927.9218275249004,0.6904246794871794
13.0,0.5712432984234433,902.3247312605381,0.6975961538461538
14.0,0.5507979367397846,874.982263803482,0.7047676282051282
15.0,0.5313517123862783,854.5822579860687,0.7103365384615384
16.0,0.5146601500453193,829.7573819756508,0.7148637820512821
17.0,0.4995302878254034,808.5580415725708,0.7206730769230769
18.0,0.4876683227842645,790.8346112966537,0.725761217948718
19.0,0.47291951338928556,772.7407444119453,0.7302483974358974
