Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.703742294879415,2187.3445239067078,0.35701121794871793
1.0,1.280326832245186,1835.0291554927826,0.5145432692307692
2.0,1.0812856991886954,1589.569536805153,0.5602964743589743
3.0,0.9613879359365116,1426.112589597702,0.5734775641025641
4.0,0.8853118811744263,1316.0300656557083,0.5838942307692307
5.0,0.8323610058551768,1240.1546622514725,0.5911057692307692
6.0,0.7937520005499369,1185.0644943714142,0.5995592948717948
7.0,0.7654268370018622,1144.6763663887978,0.6044471153846154
8.0,0.7409641779054241,1113.2799432873726,0.6102163461538461
9.0,0.7223476265009461,1088.1364957094193,0.6151041666666667
10.0,0.7070904845788373,1068.44380235672,0.6206730769230769
11.0,0.694505753380153,1051.1924450993538,0.623477564102564
12.0,0.6827711941178964,1036.429719030857,0.626963141025641
13.0,0.6714707363891986,1023.5775941610336,0.6310496794871795
14.0,0.6621076848929777,1011.8715280294418,0.6344551282051282
15.0,0.6503948110471811,1000.7443803548813,0.6367788461538462
16.0,0.6429775268073655,990.5720943808556,0.6395833333333333
17.0,0.6350119103051902,981.2256882190704,0.6435897435897436
18.0,0.6284184900772555,971.859679877758,0.6461939102564103
19.0,0.6200372493874569,963.1236359477043,0.6494791666666667
