Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6251374194032295,1735.0923105478287,0.3484775641025641
1.0,1.1174130360642385,1319.4038608074188,0.48425480769230766
2.0,0.9287552951970709,1143.2257131934166,0.5699519230769231
3.0,0.8410343825115073,1043.6281568408012,0.610897435897436
4.0,0.7815839739595983,979.7961781620979,0.6365785256410257
5.0,0.7350922131539893,931.574016481638,0.6513621794871794
6.0,0.6923058819521885,881.0783108174801,0.6676282051282051
7.0,0.6550132813788758,840.5358139872551,0.6814503205128205
8.0,0.6217605049859651,806.0453864336014,0.6928685897435898
9.0,0.5928642533284109,770.3814704418182,0.7044871794871795
10.0,0.5653050070565557,745.6886087059975,0.7130608974358974
11.0,0.5402787547244126,718.8048422336578,0.7228365384615385
12.0,0.5193708328771942,695.4587948322296,0.7312900641025641
13.0,0.5004599902838727,675.4502405077219,0.7387419871794871
14.0,0.4826001615289462,657.304842337966,0.7441907051282052
15.0,0.4655443789402407,634.4746721535921,0.7530849358974359
16.0,0.45150731716000153,616.5626537650824,0.7600961538461538
17.0,0.43776348660309816,607.4224428832531,0.7625400641025641
18.0,0.42680616819333167,589.8700107187033,0.7702323717948718
19.0,0.4151133555942518,583.0578687936068,0.7724759615384615
