Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.257388006819192,577.0503935813904,0.6685
1.0,0.755459417909544,373.521666765213,0.78625
2.0,0.536847557838886,275.4007696211338,0.8229166666666666
3.0,0.43013716986991696,225.66506370902061,0.843
4.0,0.3743977031416151,198.33318765461445,0.8566666666666667
5.0,0.34036699124926356,181.71301190555096,0.864
6.0,0.3183367701998,169.16227453947067,0.8719166666666667
7.0,0.2984801604361624,159.31033885478973,0.87875
8.0,0.2857380009262712,154.14207230508327,0.88
9.0,0.2784363433426266,149.30953243374825,0.8834166666666666
10.0,0.2672686417461323,143.4221718236804,0.8876666666666667
11.0,0.2607837673370797,141.34467753767967,0.8884166666666666
12.0,0.25459715895250595,137.69753891974688,0.89175
13.0,0.24745261628082602,135.37760941684246,0.8929166666666667
14.0,0.24312728982857398,132.51815378665924,0.8955
15.0,0.23886283503689104,129.49270648509264,0.8981666666666667
16.0,0.2346380532616249,127.41678387671709,0.8998333333333334
17.0,0.22958000705180864,126.04539998620749,0.89975
18.0,0.22555017696186824,123.22929145395756,0.9034166666666666
19.0,0.22395142446011704,123.08552043139935,0.90325
