Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8402860328206749,638.4191794395447,0.3700833333333333
1.0,0.5766705876999354,544.6648061871529,0.4865833333333333
2.0,0.49777946994749944,489.9667991399765,0.5559166666666666
3.0,0.4618215016657787,445.87684708833694,0.5959166666666667
4.0,0.43734273427355524,416.45708054304123,0.6168333333333333
5.0,0.4209127830170125,373.81284469366074,0.6379166666666667
6.0,0.4027374546215722,351.18155339360237,0.64525
7.0,0.38857086329608237,332.85587337613106,0.667
8.0,0.3845138251405681,316.84985280036926,0.676
9.0,0.3720315466342644,305.5323727428913,0.68675
10.0,0.36641053244731353,302.37739393115044,0.6883333333333334
11.0,0.36139051465182814,289.92733734846115,0.7009166666666666
12.0,0.3515729659160145,286.2858929634094,0.70225
13.0,0.34939955753796126,273.414621591568,0.7128333333333333
14.0,0.341674955793459,263.5082932114601,0.7176666666666667
15.0,0.3365191047757363,258.71075415611267,0.7215833333333334
16.0,0.3354551367228823,254.91624534130096,0.7226666666666667
17.0,0.33123645261750456,254.56764149665833,0.7240833333333333
18.0,0.32710292489123644,247.84947663545609,0.73
19.0,0.32464339069467507,242.9822399020195,0.7325833333333334
