Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.5728070440187503,1860.9005280733109,0.3641426282051282
1.0,1.1085670404838681,1578.902509689331,0.4733573717948718
2.0,0.9403225502763007,1443.1132494807243,0.5236378205128205
3.0,0.862703496328443,1336.773607134819,0.553926282051282
4.0,0.8129676631762662,1259.7291110754013,0.5756810897435898
5.0,0.7712403781855331,1193.8528718948364,0.5943910256410256
6.0,0.731366281415868,1130.8890410661697,0.6143028846153846
7.0,0.6975493399437549,1081.8549873232841,0.6289663461538462
8.0,0.6651769820995167,1030.418601989746,0.6471153846153846
9.0,0.6341327721668044,987.8474557995796,0.6599759615384615
10.0,0.6051233234216542,950.5812910199165,0.6731169871794872
11.0,0.5789299588287585,916.6268417835236,0.6842548076923077
12.0,0.5540560206652329,879.2497124969959,0.6965144230769231
13.0,0.5303132240694389,853.8868572413921,0.7036057692307692
14.0,0.5094618080810027,826.7174986898899,0.7136217948717949
15.0,0.49240009394064477,800.8515216708183,0.7195913461538461
16.0,0.4743974249680656,777.0157251358032,0.727323717948718
17.0,0.45957728323987895,756.3891664147377,0.7334535256410256
18.0,0.4446518964744722,733.4644666910172,0.7389823717948718
19.0,0.4318237498062675,719.1387102603912,0.7433894230769231
