Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.664353351119637,1875.8110424280167,0.3504807692307692
1.0,1.160410853778592,1614.3597301244736,0.4659855769230769
2.0,0.9913825616683435,1484.1024686694145,0.5333333333333333
3.0,0.9192855026024657,1374.4342715740204,0.5737179487179487
4.0,0.8665267650514997,1299.0438451766968,0.598798076923077
5.0,0.827108574357687,1236.9400761723518,0.6190705128205128
6.0,0.7864928406279426,1180.7582352161407,0.6358173076923077
7.0,0.7498886763260512,1134.132946550846,0.6488381410256411
8.0,0.7127323719070375,1096.175983786583,0.6616586538461539
9.0,0.6819918601375199,1057.5092702507973,0.6733173076923077
10.0,0.6520977012288435,1026.5938020646572,0.6811698717948718
11.0,0.6279662222005405,986.775544911623,0.6955128205128205
12.0,0.6028186781695036,968.5605780780315,0.6987179487179487
13.0,0.581504925296376,935.7655021250248,0.705088141025641
14.0,0.5618254736312546,908.2137964069843,0.7142628205128205
15.0,0.5414604263814581,886.0897749066353,0.7190705128205128
16.0,0.5247010502733392,864.1992845535278,0.7234375
17.0,0.5086035270290417,843.6913553774357,0.7276842948717949
18.0,0.4949554585902415,825.030890583992,0.7320112179487179
19.0,0.48363247959269645,807.4642914235592,0.7362980769230769
