Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.047169828195782,531.4533896446228,0.54925
1.0,0.6861172898997187,449.14423155784607,0.64225
2.0,0.5832098747759872,404.2703383564949,0.6665833333333333
3.0,0.5350758423907077,367.82710894942284,0.6735833333333333
4.0,0.4967653973416739,331.90467631816864,0.6870833333333334
5.0,0.47179000530957077,299.80136743187904,0.7030833333333333
6.0,0.4530142817095545,279.2505947202444,0.7128333333333333
7.0,0.439721590254698,264.8893926292658,0.7239166666666667
8.0,0.42807774382773156,249.82469794154167,0.7365
9.0,0.41443361836747955,241.78252482414246,0.7445833333333334
10.0,0.40476224923016196,230.97831909358501,0.7584166666666666
11.0,0.4014740501561609,224.37025147676468,0.76525
12.0,0.39395699574090187,215.48957033455372,0.7759166666666667
13.0,0.3870200562173782,210.1245075762272,0.7831666666666667
14.0,0.3794586846750843,206.46036212146282,0.7865
15.0,0.3756935927076639,200.7737658917904,0.7941666666666667
16.0,0.3690156657793977,196.72561904788017,0.7991666666666667
17.0,0.36538173420069275,190.65449503064156,0.809
18.0,0.35743522567193,187.07260583341122,0.812
19.0,0.35655025395195655,187.2890744805336,0.811
