Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.3068121577783134,525.6474894285202,0.67375
1.0,0.7410655436538471,335.44855213165283,0.751
2.0,0.5228388077449732,253.36121413111687,0.80025
3.0,0.4245928000233462,213.25664311647415,0.8386666666666667
4.0,0.37456437288578287,189.18436460196972,0.8596666666666667
5.0,0.34255628387652665,174.8351104259491,0.8678333333333333
6.0,0.3225798087450869,162.99417555332184,0.87675
7.0,0.3080342377589213,154.50779542326927,0.8824166666666666
8.0,0.29581333564854895,148.11603251099586,0.8875
9.0,0.2861967906788429,143.09936798363924,0.8916666666666667
10.0,0.27815779989977363,138.6217009574175,0.8928333333333334
11.0,0.2736301861279326,135.02079609036446,0.8958333333333334
12.0,0.264268251379084,131.93016044050455,0.8978333333333334
13.0,0.2598456222354701,128.45917856693268,0.8994166666666666
14.0,0.2544079096175116,126.37358166277409,0.9005833333333333
15.0,0.25079556631204525,124.53034275770187,0.9013333333333333
16.0,0.24722751395588016,122.54646161198616,0.90275
17.0,0.241818767072047,119.54769295454025,0.905
18.0,0.2401713454099372,117.6726201325655,0.9065833333333333
19.0,0.2353983594081731,117.14302736520767,0.9069166666666667
