Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0059562770173553,526.6499288082123,0.5733333333333334
1.0,0.4979028840629118,373.05149883031845,0.69075
2.0,0.3582554998458278,299.71550123393536,0.7311666666666666
3.0,0.30030211204017476,259.4278450459242,0.76825
4.0,0.26964860399320534,230.28046955168247,0.8019166666666667
5.0,0.24733151476076998,210.8035780787468,0.8280833333333333
6.0,0.233921916258941,197.24695363640785,0.8399166666666666
7.0,0.22254202981443305,183.57880378514528,0.8523333333333334
8.0,0.21074515774714395,175.80166772007942,0.86125
9.0,0.2028590774320837,165.23846741765738,0.8718333333333333
10.0,0.19482122609634023,160.12663377076387,0.8779166666666667
11.0,0.1875080051358496,153.49743933230639,0.8834166666666666
12.0,0.18286148285123116,149.34708632528782,0.88625
13.0,0.1767384264050529,145.9778621941805,0.8889166666666667
14.0,0.17134530970212858,142.61527874320745,0.89075
15.0,0.16672778085054957,137.63297683373094,0.8940833333333333
16.0,0.16141853397701705,134.55444744229317,0.8961666666666667
17.0,0.15673569836342305,131.29362659156322,0.8989166666666667
18.0,0.1508769722694988,126.93614589050412,0.9024166666666666
19.0,0.1473277553097147,125.13910552114248,0.904
