Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8493989825323931,2477.357722759247,0.1282051282051282
1.0,0.6769586753228125,2362.58304643631,0.19479166666666667
2.0,0.6066405040574514,2258.087368249893,0.24771634615384616
3.0,0.5595325654217171,2167.233054637909,0.2842548076923077
4.0,0.5230748525928732,2088.288175344467,0.3094150641025641
5.0,0.4937514065098862,2018.994874715805,0.32764423076923077
6.0,0.4694391760312298,1959.1566951274872,0.3406650641025641
7.0,0.4492107691194967,1905.8446023464203,0.35564903846153845
8.0,0.43262356540122754,1859.7428936958313,0.3655448717948718
9.0,0.41856014036178557,1819.9075949192047,0.37295673076923075
10.0,0.40572536213619026,1784.0257176160812,0.3844551282051282
11.0,0.3948732537556186,1752.5510061979294,0.3904647435897436
12.0,0.3860788656583878,1724.6577662229538,0.3965945512820513
13.0,0.37703384812738444,1699.7742327451706,0.40400641025641026
14.0,0.369802619619059,1678.5024279356003,0.40873397435897435
15.0,0.36370870996310933,1658.1642405986786,0.4156650641025641
16.0,0.3583413164160794,1641.1802402734756,0.41686698717948717
17.0,0.3524142892321538,1624.0789060592651,0.42099358974358975
18.0,0.34777063423222565,1608.9780079126358,0.42576121794871796
19.0,0.3426069634479272,1594.1508250236511,0.4309695512820513
