Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7615064535931368,684.0359624624252,0.48883333333333334
1.0,0.5277011687194854,637.1534748077393,0.52175
2.0,0.45915808707142863,601.9769936800003,0.5875
3.0,0.4195658652350167,572.2591422796249,0.6246666666666667
4.0,0.39950690699171687,537.504335463047,0.65
5.0,0.381392484759362,511.5737732052803,0.66625
6.0,0.36938671471017076,496.8748591244221,0.6751666666666667
7.0,0.36190600601096007,468.79763996601105,0.6856666666666666
8.0,0.35352103542043717,444.3803563416004,0.6911666666666667
9.0,0.33712907194769165,429.62171816825867,0.69625
10.0,0.33162815661000766,412.7553066909313,0.7025
11.0,0.3243592285510691,402.9936568439007,0.7043333333333334
12.0,0.3151784216053361,395.5724291205406,0.7044166666666667
13.0,0.3133318405722507,380.2968188524246,0.7084166666666667
14.0,0.3050019159166797,362.6465885937214,0.7104166666666667
15.0,0.3009888492436421,350.44543701410294,0.7156666666666667
16.0,0.2928573001890429,344.39187479019165,0.7155
17.0,0.2901428318281801,331.5810638666153,0.7156666666666667
18.0,0.2841190383540872,322.84170892834663,0.71925
19.0,0.27791881577344046,315.842555552721,0.72225
