Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0049258550687183,521.58746945858,0.6804166666666667
1.0,0.5533053055997186,333.2696088552475,0.77425
2.0,0.3891648365246102,288.88787963986397,0.79175
3.0,0.3345097570671162,269.92017866671085,0.8023333333333333
4.0,0.3055524790312914,254.44752117991447,0.8096666666666666
5.0,0.28532022693582626,238.88579593598843,0.816
6.0,0.2681467134923816,224.2296506986022,0.8208333333333333
7.0,0.2552260294958804,211.61020260304213,0.8231666666666667
8.0,0.2461431462051426,201.85252607613802,0.8281666666666667
9.0,0.23646835259872723,195.20277020335197,0.8296666666666667
10.0,0.22550830642867323,185.78609605133533,0.8344166666666667
11.0,0.2222942274945504,177.99253305792809,0.8395833333333333
12.0,0.21541358678032224,172.05395658314228,0.8435
13.0,0.20635871264231384,170.27346763759851,0.845
14.0,0.200288823392241,162.19158432632685,0.85225
15.0,0.19689849017556538,156.3357544913888,0.8570833333333333
16.0,0.18781549157017458,153.10526483505964,0.86025
17.0,0.1863503106337751,150.48937255516648,0.8619166666666667
18.0,0.17911615052426483,147.98983964696527,0.8636666666666667
19.0,0.1720862183640138,147.29854291677475,0.8656666666666667
