Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.3548486984483898,266.2465631067753,0.8480833333333333
1.0,0.5506783144408837,167.95817114412785,0.8870833333333333
2.0,0.4075322223860227,141.78653870522976,0.8984166666666666
3.0,0.3515276210098527,129.33624487370253,0.9045833333333333
4.0,0.3226367034786381,121.93581391870975,0.9080833333333334
5.0,0.3024051229431449,116.21030321717262,0.91225
6.0,0.2823301620890852,111.80002426356077,0.914
7.0,0.2691819769099044,107.97382785007358,0.9169166666666667
8.0,0.256613274203332,104.57661530002952,0.9195
9.0,0.2467509263464211,101.26356917619705,0.9213333333333333
10.0,0.23507213196961677,98.2430223301053,0.92375
11.0,0.22596125633886552,95.22028664499521,0.9259166666666667
12.0,0.2155697695990481,92.37074031680822,0.9299166666666666
13.0,0.20773802424819832,89.76798149943352,0.9331666666666667
14.0,0.19830388145917094,87.31860728561878,0.9340833333333334
15.0,0.1908109604448837,85.12293670140207,0.9354166666666667
16.0,0.18249530295845276,83.20254358649254,0.9358333333333333
17.0,0.17732952851660472,80.91056610643864,0.9384166666666667
18.0,0.17122937174197672,79.22728049941361,0.9385833333333333
19.0,0.16411618082083684,77.51146016642451,0.9411666666666667
