Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0819484841575222,412.02654695510864,0.724
1.0,0.5121355261518842,255.17003273963928,0.7831666666666667
2.0,0.3570230443158911,200.9287864267826,0.8153333333333334
3.0,0.2997416604428932,174.24777182936668,0.8455
4.0,0.2685546911642468,158.32532089203596,0.86525
5.0,0.24868877214317522,149.1764802262187,0.87625
6.0,0.23648409153809324,140.7470610961318,0.8855833333333333
7.0,0.2255401406096363,134.68473536521196,0.8925
8.0,0.216565799489472,129.8853068947792,0.8968333333333334
9.0,0.20647231362432383,125.01540854945779,0.9003333333333333
10.0,0.20038336603449797,120.34664880111814,0.905
11.0,0.19340175506520263,117.83293570950627,0.9068333333333334
12.0,0.1889889897981008,115.3763200044632,0.90875
13.0,0.18186851519226124,112.42856109514832,0.9115833333333333
14.0,0.17598074015985102,108.78831781074405,0.9153333333333333
15.0,0.17021558443250018,105.12531470879912,0.9184166666666667
16.0,0.16562790853215165,103.74552513286471,0.9198333333333333
17.0,0.16197617712727297,101.87250762805343,0.9220833333333334
18.0,0.15808120335682008,99.29335822165012,0.9240833333333334
19.0,0.15332179517751537,96.17606157064438,0.9269166666666667
