Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47865917893724563,2426.0160162448883,0.05128205128205128
1.0,0.36849125548323436,2292.6945662498474,0.096875
2.0,0.3337759892389501,2196.4127564430237,0.13685897435897437
3.0,0.31132330814910447,2135.37296295166,0.16306089743589744
4.0,0.29331294144576914,2103.1775901317596,0.17692307692307693
5.0,0.2816291799983441,2089.4749994277954,0.18381410256410258
6.0,0.2727198791910455,2075.7849996089935,0.19242788461538463
7.0,0.265272435984188,2076.8413779735565,0.19667467948717948
8.0,0.25902910078858254,2080.213163614273,0.20056089743589745
9.0,0.2533120569795072,2085.2602400779724,0.20508814102564102
10.0,0.24939395578326284,2082.656376361847,0.20817307692307693
11.0,0.24548225897909629,2089.761533975601,0.21009615384615385
12.0,0.2414560199494441,2085.8888833522797,0.21362179487179486
13.0,0.23825832872257469,2082.1199473142624,0.21570512820512822
14.0,0.23335430284924502,2069.583517074585,0.21959134615384615
15.0,0.2326270663665401,2056.945890545845,0.22359775641025642
16.0,0.22867269249011188,2043.178681731224,0.22696314102564102
17.0,0.2247735163452607,2025.3046660423279,0.23201121794871796
18.0,0.22192014144276673,1999.2253677845001,0.23721955128205127
19.0,0.2181659407442572,1976.9139907360077,0.24158653846153846
