Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7807857015834105,2206.7622377872467,0.16883012820512822
1.0,0.5927934597625586,1916.6643133163452,0.2993189102564103
2.0,0.5185449836080389,1726.609891295433,0.3641025641025641
3.0,0.4737044524298998,1606.9708487987518,0.3909455128205128
4.0,0.4409586904855968,1525.2774237394333,0.41041666666666665
5.0,0.4186213144412232,1469.8842161893845,0.4229567307692308
6.0,0.4026633334106503,1425.0106383562088,0.43798076923076923
7.0,0.38770610399897765,1386.0552688837051,0.4496794871794872
8.0,0.3741540684347307,1358.7776454687119,0.4577323717948718
9.0,0.36476303897302687,1324.1723090410233,0.4716746794871795
10.0,0.3539282978320458,1291.606306195259,0.48389423076923077
11.0,0.34392819444591183,1266.9802833795547,0.49282852564102564
12.0,0.33518083686810074,1243.634259045124,0.5029647435897436
13.0,0.32803482039159415,1219.8995864391327,0.5103365384615385
14.0,0.3195354111546549,1200.876828789711,0.5179887820512821
15.0,0.3132332479528708,1178.6690654158592,0.5264022435897436
16.0,0.305974104250689,1159.666039466858,0.5361778846153846
17.0,0.29858032577394256,1140.2866856455803,0.5443108974358974
18.0,0.29264996421333583,1120.2919063568115,0.5536057692307692
19.0,0.2871112250289914,1103.9743663668633,0.560536858974359
