Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.5979751083073006,1882.4448573589325,0.38453525641025643
1.0,1.1173795191639395,1493.26442861557,0.4966346153846154
2.0,0.9271829795660621,1333.026403427124,0.5498397435897436
3.0,0.8433036353189456,1230.4436916708946,0.5818108974358974
4.0,0.7896667665381023,1142.698611319065,0.607051282051282
5.0,0.7468994873674791,1075.4093849658966,0.6270432692307693
6.0,0.7063219159617057,1020.9612426757812,0.6417467948717949
7.0,0.6717999472528156,973.0539101958275,0.6557692307692308
8.0,0.6382481664124825,925.6571426987648,0.6703926282051282
9.0,0.6097355848205116,886.9222285747528,0.6802483974358975
10.0,0.579330271833965,842.3411831855774,0.6918269230769231
11.0,0.5538042182906335,807.30092933774,0.702363782051282
12.0,0.5306259067875945,778.690161138773,0.7118189102564103
13.0,0.5101354440091196,757.3781024813652,0.7185496794871795
14.0,0.4907986646441632,734.8897992372513,0.7249599358974359
15.0,0.47372343413191365,713.9409185349941,0.731610576923077
16.0,0.4576304565856886,698.8496809005737,0.7374198717948718
17.0,0.4447878350073903,683.7820257991552,0.741386217948718
18.0,0.43104309099853816,671.8772044628859,0.7443509615384616
19.0,0.4206286438964877,652.6356800049543,0.7504407051282052
