Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6973996242651606,1848.6451215744019,0.37107371794871796
1.0,1.1852858291693338,1467.772935807705,0.5013621794871795
2.0,1.002490719316484,1305.9267508983612,0.5457932692307692
3.0,0.9156954227826417,1209.0612499713898,0.5721554487179488
4.0,0.8576331157764235,1122.3791548013687,0.5963942307692308
5.0,0.8099296857671721,1050.4471418857574,0.6163060897435897
6.0,0.7665446549015136,993.6237046122551,0.6319711538461539
7.0,0.7283832218088695,945.5699554383755,0.651201923076923
8.0,0.6916607548274735,891.3679501712322,0.6704326923076923
9.0,0.6576201938490704,851.1984058916569,0.6838541666666667
10.0,0.627610184789431,815.2176815569401,0.697275641025641
11.0,0.6009220759591044,781.6819855570793,0.7095753205128205
12.0,0.5734090628346817,760.2275727391243,0.7176282051282051
13.0,0.5502697624580231,733.7793270349503,0.7288060897435897
14.0,0.5314713181041202,708.7596603929996,0.7373798076923077
15.0,0.5126852487260194,685.3060708940029,0.7457532051282051
16.0,0.494559356710174,673.7865797281265,0.7495192307692308
17.0,0.4797693310949853,651.9914892762899,0.7559294871794872
18.0,0.464589434392848,641.7347781658173,0.7592948717948718
19.0,0.4525988742497739,624.6292570978403,0.7657852564102564
