Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0132865229152348,428.11617082357407,0.5934166666666667
1.0,0.6372659659285339,291.5470501482487,0.71825
2.0,0.5372021960131391,251.6478733420372,0.7566666666666667
3.0,0.4917943582627446,231.84296974539757,0.78175
4.0,0.4620305820555856,217.7332529872656,0.7944166666666667
5.0,0.44325840382107773,207.55100651085377,0.80375
6.0,0.4259343486205613,197.7062542438507,0.8176666666666667
7.0,0.41580273796933637,193.4605796635151,0.81825
8.0,0.4078932561576019,186.79826390743256,0.82775
9.0,0.39512334787345416,181.99566854536533,0.8305833333333333
10.0,0.38926059414636965,179.06972704827785,0.8321666666666667
11.0,0.381099210503239,174.34271410107613,0.83725
12.0,0.3740996257516709,172.5472387522459,0.8380833333333333
13.0,0.3663617092904636,170.2185187637806,0.8394166666666667
14.0,0.36253718319549527,167.19867159426212,0.8434166666666667
15.0,0.3546140262949669,164.40565533936024,0.8461666666666666
16.0,0.3521151394725754,162.13610483705997,0.8478333333333333
17.0,0.3479878245984879,160.6703225672245,0.8488333333333333
18.0,0.3439161600529977,158.19536674022675,0.8504166666666667
19.0,0.3408784783182117,158.938492462039,0.8481666666666666
