Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.169177950596758,1186.4528475999832,0.6012419871794872
1.0,1.357938635944037,958.1536367535591,0.651161858974359
2.0,1.1808178492865,872.369958460331,0.6816907051282052
3.0,1.0883383332029735,816.0735482871532,0.7004807692307692
4.0,1.0175011879337197,768.8830311894417,0.7193910256410256
5.0,0.953745323975929,726.2518264353275,0.7354166666666667
6.0,0.8951789157363976,686.8783592879772,0.7477564102564103
7.0,0.8419083504659821,651.622580498457,0.7616185897435898
8.0,0.7939663475993214,619.5612803995609,0.7751602564102564
9.0,0.7520974547878803,589.8977264016867,0.7848157051282051
10.0,0.7131565184750511,564.6282176971436,0.7932692307692307
11.0,0.6787407320214274,542.6795471012592,0.8002003205128205
12.0,0.6482598444311921,522.5672818720341,0.8070512820512821
13.0,0.6203306494354961,504.7459432333708,0.8140625
14.0,0.5962364110068782,489.0047635883093,0.8194310897435897
15.0,0.5744892074254322,475.5901730582118,0.8229967948717949
16.0,0.5546369456898903,462.97700595855713,0.8261217948717948
17.0,0.5371014678948086,452.20148815214634,0.8295272435897436
18.0,0.5202826907087438,441.365492656827,0.8336939102564103
19.0,0.5049873744078203,432.2675728574395,0.8364583333333333
