Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.2090627790769672,1963.565087556839,0.35901442307692305
1.0,1.6042214873357332,1546.833461523056,0.4518429487179487
2.0,1.3203040411405988,1320.2332986593246,0.5187099358974359
3.0,1.1774869219411193,1190.1251529455185,0.5573717948717949
4.0,1.0956147898699726,1107.8945872187614,0.5850961538461539
5.0,1.0409407972576739,1051.9544714689255,0.6034855769230769
6.0,1.001255121166828,1003.8222452402115,0.6252403846153847
7.0,0.9710256577401535,975.416106402874,0.6338942307692308
8.0,0.9429014500102023,946.940388083458,0.6452724358974359
9.0,0.9208125679522386,920.3108125329018,0.6533653846153846
10.0,0.8995060507654348,897.9131373763084,0.662099358974359
11.0,0.8805984722430946,876.8136757016182,0.6695112179487179
12.0,0.860286207963524,860.2593751549721,0.674599358974359
13.0,0.842932468998329,839.667830914259,0.6822516025641026
14.0,0.82810015369441,825.1325634419918,0.6897836538461538
15.0,0.8132779064820076,811.1061736047268,0.6947516025641025
16.0,0.7971949617811114,791.8625577092171,0.7018028846153846
17.0,0.7820053673261849,778.83748665452,0.7079727564102564
18.0,0.7678016010828077,764.4994215071201,0.7140625
19.0,0.7535278014082806,754.3893322050571,0.7165464743589743
