Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.9160713259419501,525.868353843689,0.582
1.0,0.4789977328475231,370.2594565153122,0.6595
2.0,0.34476947447626616,294.1435702741146,0.7235
3.0,0.2856599184934763,253.36391651630402,0.7660833333333333
4.0,0.25116919873052135,225.2583773434162,0.80075
5.0,0.23240252376536943,208.1041424870491,0.82
6.0,0.21990353317140773,197.10128244757652,0.829
7.0,0.20865697586679027,182.6194095760584,0.8456666666666667
8.0,0.19961549721643834,172.9541040956974,0.85425
9.0,0.19210489362325428,165.57950032502413,0.8611666666666666
10.0,0.1837777062318902,163.435067653656,0.86375
11.0,0.1766974362926252,154.81265825033188,0.8718333333333333
12.0,0.17277463643747556,148.77248484641314,0.8763333333333333
13.0,0.1677880007543791,146.21584129333496,0.8795
14.0,0.16135537147355902,142.65722018107772,0.882
15.0,0.15727726400978148,135.8340089172125,0.8881666666666667
16.0,0.15309009549304287,133.48897943645716,0.89
17.0,0.14982478741491043,130.94302210956812,0.8913333333333333
18.0,0.14812216362764757,127.66795830056071,0.89475
19.0,0.1411232903062423,123.90173143520951,0.89825
