Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.173812420784661,1980.5514929294586,0.38309294871794874
1.0,1.6086766507990333,1543.5008109807968,0.47267628205128204
2.0,1.3189503296205276,1300.7015147209167,0.5464342948717948
3.0,1.1708269655911578,1166.373604118824,0.5821314102564102
4.0,1.0889164235438538,1085.7535597682,0.6061298076923077
5.0,1.0338045555600464,1032.966470003128,0.6218349358974359
6.0,0.9944781187778843,987.943652510643,0.6382211538461539
7.0,0.9638250419746375,955.5519115924835,0.6505208333333333
8.0,0.9388356718642893,928.2764378786087,0.6596955128205129
9.0,0.9156467498224364,906.5573958158493,0.6671073717948718
10.0,0.896396529957308,885.7129895687103,0.6756009615384615
11.0,0.8776181280543982,868.4138975739479,0.6825721153846154
12.0,0.8594113647333381,847.3680059015751,0.6900641025641026
13.0,0.8439617335313372,830.3641713261604,0.6967147435897436
14.0,0.8279179729214853,815.799378991127,0.7025240384615384
15.0,0.8118040747773212,799.1377483904362,0.7084535256410256
16.0,0.7973870750873424,783.1259416341782,0.7148637820512821
17.0,0.7821004480762168,771.8005434274673,0.7167467948717948
18.0,0.7678725091456801,756.2819941043854,0.7231971153846154
19.0,0.7542985037431258,741.1142006516457,0.7289262820512821
