Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.1738620958108976,2052.980427980423,0.3190304487179487
1.0,1.6018563033716324,1643.547977089882,0.4096153846153846
2.0,1.309673893611872,1409.256403684616,0.47071314102564105
3.0,1.1573004380548628,1257.5482946634293,0.5249198717948718
4.0,1.0700389557331171,1170.956335246563,0.5551682692307692
5.0,1.0138137584088611,1111.8415158390999,0.5756009615384615
6.0,0.9753847337738014,1056.1897928118706,0.5983573717948718
7.0,0.9420520193478754,1026.4644169211388,0.6090144230769231
8.0,0.9190281509459166,1000.4245918393135,0.6211538461538462
9.0,0.8937546406104012,970.5135186910629,0.634334935897436
10.0,0.8750900433712526,947.8545080423355,0.6450721153846154
11.0,0.8568770856307527,928.596023619175,0.6524439102564102
12.0,0.8378796090596885,915.755544424057,0.6564503205128205
13.0,0.8238791059452688,892.6689001917839,0.6652644230769231
14.0,0.8033930715175666,874.0722244381905,0.6720753205128205
15.0,0.7912554393507805,859.7104506492615,0.676923076923077
16.0,0.7744182581334301,843.7663118243217,0.6837339743589743
17.0,0.7601374994496246,826.7517139315605,0.6893830128205128
18.0,0.7453989818768152,812.5833137631416,0.6953125
19.0,0.7325408340371535,802.5241149663925,0.698036858974359
