Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.9930464985285405,616.2180738449097,0.405
1.0,0.6605429588562314,464.67880672216415,0.5283333333333333
2.0,0.5426258782394174,370.5974103808403,0.60475
3.0,0.48926619863544935,324.9955204427242,0.6425833333333333
4.0,0.4580599707178208,298.6425294280052,0.6714166666666667
5.0,0.43437085208078513,282.0323122739792,0.6901666666666667
6.0,0.41865723104685576,265.08611872792244,0.713
7.0,0.40203527747071105,255.88096216320992,0.7295
8.0,0.3952565051840168,244.51618620753288,0.7445833333333334
9.0,0.38461482417204357,234.5755507349968,0.7585
10.0,0.37559472861838983,222.35167126357555,0.7746666666666666
11.0,0.3660705536994802,219.17491854727268,0.7791666666666667
12.0,0.3611866667329457,208.72730034589767,0.7940833333333334
13.0,0.3548568918803904,208.30940917134285,0.7961666666666667
14.0,0.35010098939584205,203.19790664315224,0.8005
15.0,0.34448307512065107,196.20488622784615,0.8080833333333334
16.0,0.34032873880373543,191.4105153977871,0.8153333333333334
17.0,0.3352003276043506,191.9695222824812,0.8145
18.0,0.33384302551154454,185.72813294827938,0.8211666666666667
19.0,0.33041506596232273,182.80713845789433,0.826
