Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1387955336465396,1973.9174087047577,0.38994391025641023
1.0,0.8398488901021274,1583.9592527151108,0.4798076923076923
2.0,0.7181077209610147,1371.1896798610687,0.5216746794871795
3.0,0.65504296003852,1246.9435116052628,0.5465544871794872
4.0,0.6134215727981583,1170.4250782728195,0.5650240384615385
5.0,0.5854185113967396,1119.9049524664879,0.5815304487179487
6.0,0.5628163505248724,1080.3568915128708,0.5953926282051282
7.0,0.5421566465491032,1048.2716065049171,0.605849358974359
8.0,0.525374570967751,1017.1624082326889,0.6173878205128205
9.0,0.5094827594711553,994.5541452765465,0.6244391025641025
10.0,0.494933075710657,971.3150988817215,0.6323717948717948
11.0,0.48185068973457773,949.7126410007477,0.6399839743589744
12.0,0.466865018609268,925.6874279379845,0.6508814102564102
13.0,0.45472369972841137,906.4819086790085,0.6584134615384616
14.0,0.4423272253704658,884.610595703125,0.6679086538461538
15.0,0.43044505763415664,866.8436262607574,0.6727163461538461
16.0,0.4196367883319928,848.4934637546539,0.6802483974358975
17.0,0.4088724772778159,833.4012027978897,0.6862580128205128
18.0,0.3989721239415389,815.1279811263084,0.6932291666666667
19.0,0.3887286101084515,802.8915184736252,0.6965945512820513
