Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.2348545905770387,534.1483329534531,0.5261666666666667
1.0,0.8147736535780953,403.28353548049927,0.6280833333333333
2.0,0.6625376138502134,346.24559769034386,0.6881666666666667
3.0,0.597535991302257,310.8123054802418,0.7160833333333333
4.0,0.5528970817810684,283.57615530490875,0.73975
5.0,0.5231378388372451,268.7724249660969,0.7499166666666667
6.0,0.5044024344413431,254.1908997297287,0.7625833333333333
7.0,0.4925002184226021,246.9568897485733,0.7691666666666667
8.0,0.4778421588677228,241.2106925547123,0.7748333333333334
9.0,0.4702962920759836,234.56519600749016,0.7829166666666667
10.0,0.46276913373157313,230.8184062242508,0.78575
11.0,0.4502011165487282,226.85899284482002,0.7875
12.0,0.44880045211113306,220.64902570843697,0.7910833333333334
13.0,0.43854141813021225,218.45425561070442,0.79575
14.0,0.43698264386799623,214.48422552645206,0.79525
15.0,0.4288533963568946,211.90675495564938,0.8014166666666667
16.0,0.42738702931739303,211.85080578923225,0.7993333333333333
17.0,0.42030272986839884,206.73226445913315,0.8055
18.0,0.41472485565758516,206.96453128755093,0.80475
19.0,0.41234869811526986,206.0915637165308,0.8089166666666666
