Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6721636573890615,1792.1836512088776,0.4076121794871795
1.0,1.1591872929814024,1452.3834619522095,0.5182291666666666
2.0,0.9763729437811196,1300.9380799531937,0.5681891025641026
3.0,0.8915370703559234,1197.0686501860619,0.6
4.0,0.8331649032527872,1129.122740983963,0.6201923076923077
5.0,0.7850409781271652,1073.4246222376823,0.6397035256410256
6.0,0.7420001107777324,1019.7220305204391,0.6573317307692308
7.0,0.7013487658574391,977.182692438364,0.6724759615384616
8.0,0.6672302211585656,943.6428596675396,0.6852163461538462
9.0,0.6353771693767195,901.7467344999313,0.6985977564102565
10.0,0.606829118980194,870.1534385383129,0.708974358974359
11.0,0.5794491252984066,847.3161146044731,0.7170673076923076
12.0,0.5526943988788117,816.6000675559044,0.7256009615384615
13.0,0.5298300616244024,793.7254738211632,0.7340144230769231
14.0,0.5090594228037927,769.8190070688725,0.7415064102564103
15.0,0.4923324680238202,748.850930288434,0.7463141025641026
16.0,0.47612716016464945,732.8159023523331,0.7508814102564103
17.0,0.4589801677958101,715.3617871403694,0.7566506410256411
18.0,0.4468910465913624,695.1958975493908,0.7630608974358974
19.0,0.43264264284807374,677.8407261520624,0.7669471153846154
