Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1359589316852035,1944.1530966758728,0.40729166666666666
1.0,0.8256892996988257,1533.7005641460419,0.49911858974358975
2.0,0.7040123471248565,1327.2654472589493,0.5332932692307693
3.0,0.641405448085296,1216.0475680828094,0.5528846153846154
4.0,0.6045225683316765,1150.9666786193848,0.5678285256410256
5.0,0.5746854813389313,1101.3022574782372,0.5820913461538462
6.0,0.5529744176222207,1063.8937512040138,0.5926682692307692
7.0,0.5341791931409907,1033.7764675021172,0.6018830128205128
8.0,0.5170299462007211,1007.3941046595573,0.611338141025641
9.0,0.5009498567047437,983.4074177742004,0.6224358974358974
10.0,0.48820588337363463,962.6119482517242,0.630048076923077
11.0,0.4737910856690632,940.7630597352982,0.6377804487179487
12.0,0.46122813232226845,922.8105834126472,0.6446314102564102
13.0,0.4488162493830013,905.2607026696205,0.6521634615384615
14.0,0.4370225821792566,888.0631551146507,0.6584935897435897
15.0,0.4251896641534151,871.4384163022041,0.6650240384615385
16.0,0.41491096133236866,856.2556155920029,0.6706730769230769
17.0,0.40543260058163066,841.7329270243645,0.6757612179487179
18.0,0.39481016514562056,825.9534435272217,0.6822516025641026
19.0,0.3855546476149997,812.3696691393852,0.6874198717948717
