Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.0221590310719584,509.79425978660583,0.62825
1.0,0.5277281739353301,360.7817190885544,0.72125
2.0,0.3816518507854702,310.2896334826946,0.7614166666666666
3.0,0.3266789595120088,288.45900024473667,0.78425
4.0,0.29658427922574954,271.8057057708502,0.796
5.0,0.2786094533135515,260.57228165864944,0.80325
6.0,0.26892962352638383,244.3135604262352,0.81175
7.0,0.2562128007948431,235.3640073016286,0.8158333333333333
8.0,0.24794748084925075,226.85936314612627,0.8200833333333334
9.0,0.2386069704656645,219.3488680049777,0.8219166666666666
10.0,0.23234373224955085,212.75650426000357,0.8255
11.0,0.2232576758456836,205.13211492821574,0.829
12.0,0.21781116332069686,200.69503813236952,0.8311666666666667
13.0,0.21150534260065587,191.5271589756012,0.83475
14.0,0.206374022881967,186.05522912368178,0.83525
15.0,0.19577578804919082,180.20868245512247,0.8385
16.0,0.19344708442633213,177.01013331860304,0.8414166666666667
17.0,0.18765797395339523,174.7874655276537,0.8436666666666667
18.0,0.18256357003178209,173.38069956749678,0.8445
19.0,0.18014459729310828,171.34302874654531,0.8458333333333333
