Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1904156781878819,602.9692435264587,0.55675
1.0,0.7116368089714443,463.7858993411064,0.6625
2.0,0.5242843353089903,381.8892078101635,0.70025
3.0,0.43087073205173687,335.61525681614876,0.7210833333333333
4.0,0.3803049116488177,300.9379437863827,0.7398333333333333
5.0,0.34915549702291016,277.1331966519356,0.7524166666666666
6.0,0.3273200831667063,260.3844544291496,0.7626666666666667
7.0,0.3090709572840276,248.14935886859894,0.7691666666666667
8.0,0.29521928808660736,238.18147563934326,0.7750833333333333
9.0,0.29131451415036647,226.60110937058926,0.78125
10.0,0.2787386060393116,220.02211986482143,0.7861666666666667
11.0,0.2732911268779399,217.3993621468544,0.7885
12.0,0.2688215558993046,210.5175507813692,0.7936666666666666
13.0,0.26154578670600487,203.91742539405823,0.8006666666666666
14.0,0.25779542408103717,201.5095032453537,0.8021666666666667
15.0,0.2502466678712705,196.62489204108715,0.8063333333333333
16.0,0.24698422737206774,195.59429635107517,0.8059166666666666
17.0,0.24409074617280982,192.28586702048779,0.81
18.0,0.2404241084735108,189.57803609967232,0.8135
19.0,0.23917631008123091,189.19369408488274,0.8141666666666667
